x,y
-1.063103437423706055e+00,-5.450204014778137207e-01
-1.062376856803894043e+00,-6.728956103324890137e-01
-1.062178492546081543e+00,-5.776193737983703613e-01
-1.062053918838500977e+00,-5.391581058502197266e-01
-1.058943748474121094e+00,7.356644868850708008e-01
-1.058513283729553223e+00,-6.923595070838928223e-01
-1.057184219360351562e+00,6.833859086036682129e-01
-1.056685328483581543e+00,-6.003234982490539551e-01
-1.056277871131896973e+00,7.263010740280151367e-01
-1.053250312805175781e+00,4.543389081954956055e-01
-1.053127646446228027e+00,6.876276731491088867e-01
-1.053078055381774902e+00,7.608521580696105957e-01
-1.050453424453735352e+00,-7.203727960586547852e-01
-1.050067543983459473e+00,-7.459498643875122070e-01
-1.045018672943115234e+00,-8.243718743324279785e-01
-1.044575452804565430e+00,-8.699808716773986816e-01
-1.044016599655151367e+00,-8.716793060302734375e-01
-1.043063044548034668e+00,-6.122781634330749512e-01
-1.042998790740966797e+00,-8.736578226089477539e-01
-1.042785644531250000e+00,-7.732658386230468750e-01
-1.041814923286437988e+00,-6.290125250816345215e-01
-1.040574669837951660e+00,-8.874263167381286621e-01
-1.040078401565551758e+00,8.808524608612060547e-01
-1.039401292800903320e+00,7.936638593673706055e-01
-1.038601756095886230e+00,7.999381422996520996e-01
-1.037272214889526367e+00,8.381477594375610352e-01
-1.037253022193908691e+00,-9.011971354484558105e-01
-1.035714030265808105e+00,8.233054876327514648e-01
-1.034097671508789062e+00,-9.497175812721252441e-01
-1.032600402832031250e+00,8.950986862182617188e-01
-1.032274842262268066e+00,9.217715263366699219e-01
-1.031705856323242188e+00,9.333711266517639160e-01
-1.022305607795715332e+00,-9.958306550979614258e-01
-1.019377470016479492e+00,-1.006802201271057129e+00
-1.018557667732238770e+00,9.606361389160156250e-01
-1.017596483230590820e+00,-1.032003521919250488e+00
-1.017506241798400879e+00,9.620819091796875000e-01
-1.017123341560363770e+00,-1.038629889488220215e+00
-1.016616582870483398e+00,1.049425959587097168e+00
-1.012873888015747070e+00,-1.018754482269287109e+00
-1.012395143508911133e+00,1.086809277534484863e+00
-1.010627627372741699e+00,1.007397770881652832e+00
-1.008650064468383789e+00,1.029953718185424805e+00
-1.004410386085510254e+00,1.035107254981994629e+00
-1.002493143081665039e+00,1.172554731369018555e+00
-1.001208901405334473e+00,-1.084830999374389648e+00
-1.000722050666809082e+00,1.175824046134948730e+00
-9.986789226531982422e-01,-1.090356707572937012e+00
-9.975106716156005859e-01,1.101757884025573730e+00
-9.955905675888061523e-01,1.134780764579772949e+00
-9.953234195709228516e-01,-1.112702131271362305e+00
-9.949885606765747070e-01,1.228023648262023926e+00
-9.908524751663208008e-01,-1.135781645774841309e+00
-9.905252456665039062e-01,1.118246316909790039e+00
-9.898496866226196289e-01,1.253894090652465820e+00
-9.859727621078491211e-01,1.265583753585815430e+00
-9.857840538024902344e-01,-1.241364955902099609e+00
-9.847017526626586914e-01,-1.218664646148681641e+00
-9.840697050094604492e-01,-1.194373130798339844e+00
-9.837733507156372070e-01,-1.207262396812438965e+00
-9.830235242843627930e-01,-1.286537528038024902e+00
-9.807608127593994141e-01,1.281121015548706055e+00
-9.800781011581420898e-01,1.284657478332519531e+00
-9.796166419982910156e-01,-1.308790922164916992e+00
-9.737839698791503906e-01,1.311532855033874512e+00
-9.668610095977783203e-01,-1.343289136886596680e+00
-9.564461708068847656e-01,-1.375248074531555176e+00
-9.560773372650146484e-01,1.395581126213073730e+00
-9.544299840927124023e-01,1.353801012039184570e+00
-9.458222389221191406e-01,-1.423834562301635742e+00
-9.454832077026367188e-01,1.433007121086120605e+00
-9.444023370742797852e-01,1.424292087554931641e+00
-9.439165592193603516e-01,1.475477337837219238e+00
-9.429192543029785156e-01,1.468989491462707520e+00
