x,y,z,density,shock_sensor,shock_sensor_raw,radius_yz,spiral_step,shell_layer,line_index,bin_i,bin_j
0.05482114156087281,0.2676593065261841,8.297438502311707,2.607874870300293,11.26584139318389,15.421327164643227,8.30175446541361,15803,93,75,129,228
0.05482114156087281,0.3568790753682454,8.297438502311707,2.58439302444458,10.956533291542,15.98486481815755,8.305109774956646,15804,93,75,130,228
0.05482114156087281,0.44609884421030677,8.297438502311707,2.3018741607666016,10.58332321551005,15.424985869041464,8.309421753554847,15805,93,75,131,228
0.05482114156087281,0.5353186130523682,8.297438502311707,2.2649381160736084,11.43943923566384,16.483536902726854,8.314688912829213,15806,93,75,132,228
0.05482114156087281,0.6245383818944295,8.297438502311707,2.1131808757781982,11.390992336533799,16.799958316854244,8.320909438883712,15807,93,75,133,228
0.05482114156087281,0.7137581507364908,8.297438502311707,2.0390851497650146,11.23857417507213,14.234938159518913,8.328081195412754,15808,93,75,134,228
0.10964228312174473,0.8029779195785522,8.297438502311707,3.0325300693511963,11.713181944015728,16.646056381945716,8.336201727344141,15809,93,76,135,228
0.10964228312174473,0.8921976884206135,8.297438502311707,2.7192599773406982,11.182866957037124,15.045923797084935,8.345268265003098,15810,93,76,136,228
0.10964228312174473,0.9814174572626749,8.297438502311707,2.453864812850952,10.251695896977989,13.757327491131377,8.355277728781052,15811,93,76,137,228
0.10964228312174473,1.0706372261047363,8.297438502311707,2.3243699073791504,11.201825463671256,15.070611094632449,8.36622673429103,15812,93,76,138,228
0.10964228312174473,1.1598569949467976,8.297438502311707,1.962782621383667,11.123431186979728,15.62638321883163,8.378111597989832,15813,93,76,139,228
0.16446342468261754,1.249076763788859,8.297438502311707,2.7891762256622314,11.511817506470935,14.759753560753284,8.390928343245578,15814,93,77,140,228
0.16446342468261754,1.3382965326309204,8.297438502311707,2.4558026790618896,10.807106531724688,14.033780024210492,8.404672706827832,15815,93,77,141,228
0.16446342468261754,1.4275163014729817,8.297438502311707,2.1822962760925293,10.010733569113047,13.092113672848319,8.419340145796216,15816,93,77,142,228
0.21928456624348946,1.516736070315043,8.297438502311707,2.9330968856811523,11.430086900020576,14.645842184003481,8.434925844762327,15817,93,78,143,228
0.21928456624348946,1.6059558391571045,8.297438502311707,2.5355777740478516,11.440269783260916,15.949735579894412,8.451424723498846,15818,93,78,144,228
0.21928456624348946,1.6951756079991658,8.297438502311707,2.060027837753296,11.040380561155192,17.248929375107313,8.46883144486889,15819,93,78,145,228
0.2741057078043623,1.784395376841227,8.297438502311707,2.8108766078948975,11.126774533396397,15.230695955819026,8.4871404230481,15820,93,79,146,228
0.2741057078043623,1.8736151456832886,8.297438502311707,2.2751710414886475,11.262475799119954,17.007734876289177,8.50634583201145,15821,93,79,147,228
0.2741057078043623,1.9628349145253499,8.297438502311707,1.9302358627319336,10.931668617952088,14.681373295276348,8.52644161425647,15822,93,79,148,228
0.3289268493652342,2.052054683367411,8.297438502311707,2.454181671142578,11.479326749430065,17.85520125770119,8.547421489734484,15823,93,80,149,228
0.3289268493652342,2.1412744522094727,8.297438502311707,2.106184720993042,11.015944367049677,12.597017080902283,8.569278964961388,15824,93,80,150,228
0.383747990926107,2.2304942210515337,8.297438502311707,2.466407060623169,10.391722427396829,15.033082625518258,8.592007342279743,15825,93,81,151,228
0.383747990926107,2.3197139898935952,8.297438502311707,1.8799701929092407,11.231613274410693,14.841531623052147,8.615599729244204,15826,93,81,152,228
0.4385691324869798,2.4089337587356567,8.297438502311707,2.2867863178253174,11.332485617518056,15.767363683961653,8.640049048102739,15827,93,82,153,228
0.4385691324869798,2.498153527577718,8.297438502311707,1.9207688570022583,10.172660316529429,12.73513307139649,8.665348045346692,15828,93,82,154,228
0.49339027404785174,2.5873732964197793,8.297438502311707,2.225996732711792,11.968337397366533,17.200161771668284,8.691489301303367,15829,93,83,155,228
0.5482114156087246,2.676593065261841,8.297438502311707,2.528397798538208,11.010142588294178,13.576784861803853,8.718465239745612,15830,93,84,156,228
0.5482114156087246,2.765812834103902,8.297438502311707,2.014204502105713,10.951547484829874,15.39982240869443,8.746268137493761,15831,93,84,157,228
0.6030325571695965,2.8550326029459634,8.297438502311707,2.2478127479553223,11.104174509277296,16.816848260890527,8.774890133986245,15832,93,85,158,228
0.6578536987304693,2.944252371788025,8.297438502311707,2.4987001419067383,11.788752588985183,17.03148068709201,8.804323240796203,15833,93,86,159,228
0.7126748402913412,3.033472140630086,8.297438502311707,2.5574069023132324,11.278111688047144,14.173942242760482,8.83455935107256,15834,93,87,160,228
0.7126748402913412,3.1226919094721475,8.297438502311707,1.8779605627059937,10.678985132458422,14.995074797023907,8.865590248885155,15835,93,87,161,228
0.767495981852214,3.211911678314209,8.297438502311707,2.2139344215393066,10.608440814411088,13.990841916300733,8.89740761845471,15836,93,88,162,228
0.8223171234130859,3.30113144715627,8.297438502311707,2.3330252170562744,11.270714758505626,15.519148136389763,8.93000305324969,15837,93,89,163,228
0.8771382649739587,3.3903512159983316,8.297438502311707,2.491109609603882,11.492123989908077,15.331353059704409,8.963368064933299,15838,93,90,164,228
0.9319594065348307,3.479570984840393,8.297438502311707,2.3754968643188477,10.912569340836873,15.898338764216712,8.997494092145205,15839,93,91,165,228
0.9867805480957035,3.568790753682454,8.297438502311707,2.5148613452911377,11.453823714002347,16.424211533611878,9.032372509103801,15840,93,92,166,228
1.0416016896565754,3.6580105225245156,8.297438502311707,2.5203351974487305,10.857333345037675,14.199267802964457,9.067994634016102,15841,93,93,167,228
1.0964228312174482,3.747230291366577,8.297438502311707,2.5306344032287598,10.701982032562757,14.86009507408964,9.10435173728366,15842,93,94,168,228
1.1512439727783201,3.836450060208638,8.297438502311707,2.4525821208953857,11.021112137254258,16.268303100737647,9.141435049494122,15843,93,95,169,228
1.206065114339193,3.9256698290506997,8.297438502311707,2.311645984649658,10.835074574138659,15.140203600002224,9.179235769189267,15844,93,96,170,228
1.2608862559000658,4.014889597892761,8.297438502311707,2.4296398162841797,10.965483174997178,15.269702685070033,9.217745070401559,15845,93,97,171,228
1.3157073974609377,4.104109366734822,8.297438502311707,2.326521873474121,11.328052528297611,14.583329825053424,9.256954109952433,15846,93,98,172,228
1.3705285390218105,4.193329135576883,8.297438502311707,2.014829635620117,11.531331923775536,14.832549212660377,9.296854034506657,15847,93,99,173,228
1.4253496805826824,4.282548904418945,8.297438502311707,1.8982528448104858,10.533982510666865,14.492051667514376,9.337435987378154,15848,93,100,174,228
1.4801708221435552,4.371768673261006,8.297438502311707,1.6654080152511597,10.632213209561707,12.893556806394058,9.37869111508376,15849,93,101,175,228
1.5898131052653,4.460988442103067,8.297438502311707,2.3533849716186523,10.914447251142274,14.615348772647604,9.420610573642342,15850,93,103,176,228
1.6446342468261719,4.550208210945129,8.297438502311707,1.9898004531860352,11.214351341849456,14.722662705407458,9.463185534617676,15851,93,104,177,228
1.6994553883870447,4.6394279797871905,8.297438502311707,1.7630953788757324,9.866522452067299,12.48032700420542,9.5064071909043,15852,93,105,178,228
1.8090976715087894,4.7286477486292515,8.297438502311707,2.2213354110717773,11.419177520675179,14.064365770811575,9.550266762256499,15853,93,107,179,228
1.8639188130696613,4.8178675174713135,8.297438502311707,1.8273413181304932,11.04856719916365,12.30193426001108,9.594755500561227,15854,93,108,180,228
1.973561096191406,4.9070872863133745,8.297438502311707,2.1152610778808594,10.317480140561216,12.062019983172174,9.63986469485662,15855,93,110,181,228
2.028382237752279,4.996307055155436,8.297438502311707,1.722726583480835,10.5119073405525,12.764612256185803,9.685585676098308,15856,93,111,182,228
2.1380245208740236,5.085526823997498,8.297438502311707,2.150421619415283,10.088300810327713,12.852241411940797,9.731909821676464,15857,93,113,183,228
2.1928456624348964,5.174746592839559,8.297438502311707,1.6392858028411865,10.193613577590355,11.29642399330434,9.77882855968696,15858,93,114,184,228
2.302487945556641,5.26396636168162,8.297438502311707,1.8564847707748413,10.401981451674862,12.460035767612148,9.826333372960658,15859,93,116,185,228
2.412130228678386,5.353186130523682,8.297438502311707,2.0303432941436768,9.954709288462634,11.86492422015671,9.874415802855166,15860,93,118,186,228
2.5217725118001306,5.442405899365743,8.297438502311707,2.2329726219177246,9.465503108835632,11.871849585885737,9.923067452813962,15861,93,120,187,228
2.5765936533610025,5.531625668207804,8.297438502311707,1.7348418235778809,10.336708590925447,12.563475973917058,9.972279991697995,15862,93,121,188,228
2.6862359364827473,5.620845437049866,8.297438502311707,1.7820580005645752,8.899764536122767,10.636975827286802,10.022045156895325,15863,93,123,189,228
2.795878219604492,5.710065205891927,8.297438502311707,1.865128755569458,10.403640484816172,11.997106830767226,10.072354757214539,15864,93,125,190,228
2.9055205027262367,5.799284974733988,8.297438502311707,1.9325592517852783,10.292689221434948,12.447527794834436,10.123200675567986,15865,93,127,191,228
3.0151627858479824,5.88850474357605,8.297438502311707,1.6566191911697388,9.253195960340769,10.207347162066695,10.174574871451012,15866,93,129,192,228
3.124805068969727,5.977724512418111,8.297438502311707,1.7651065587997437,9.668247856890115,10.555995465661617,10.22646938322357,15867,93,131,193,228
3.234447352091472,6.066944281260172,8.297438502311707,1.7485271692276,9.32903156240177,10.603404674128853,10.278876330200701,15868,93,133,194,228
3.3989107767740885,6.156164050102234,8.297438502311707,2.1311774253845215,9.258874821697779,10.806860291527753,10.331787914558442,15869,93,136,195,228
3.508553059895833,6.245383818944295,8.297438502311707,1.997461199760437,9.978157800745478,11.738057088578078,10.385196423061817,15870,93,138,196,228
3.618195343017578,6.334603587786356,8.297438502311707,1.7942506074905396,9.399013594613216,11.170385957630117,10.439094228621586,15871,93,140,197,228
3.7826587677001955,6.423823356628418,8.297438502311707,2.0107064247131348,10.254902399069277,11.32681912881611,10.493473791686409,15872,93,143,198,228
3.8923010508219402,6.513043125470479,8.297438502311707,1.9045500755310059,9.978305779786101,11.036448320177081,10.548327661477103,15873,93,145,199,228
4.056764475504557,6.60226289431254,8.297438502311707,1.9035706520080566,10.094246304954396,11.271116688346035,10.603648477069623,15874,93,148,200,228
4.1664067586263025,6.691482663154602,8.297438502311707,1.7431485652923584,9.992354466159696,11.111026366318466,10.65942896833331,15875,93,150,201,228
4.33087018330892,6.780702431996663,8.297438502311707,1.8912397623062134,9.957393367374777,10.226578519756854,10.715661956730914,15876,93,153,202,228
4.440512466430664,6.869922200838724,8.297438502311707,1.5067787170410156,7.981165275789225,8.279782202976898,10.772340355986787,15877,93,155,203,228
4.604975891113281,6.959141969680786,8.297438502311707,1.342049479484558,6.589714886059134,6.870204540746227,10.829457172629537,15878,93,158,204,228
4.769439315795899,7.048361738522847,8.297438502311707,1.570652961730957,5.8415321035879115,6.0017426802704055,10.887005506415322,15879,93,161,205,228
4.824260457356771,7.137581507364908,8.297438502311707,1.3345904350280762,4.572072353690325,4.726421931051534,10.944978550637833,15880,93,162,206,228
4.9339027404785165,7.22680127620697,8.297438502311707,1.3426517248153687,3.032289513804663,3.1863356733492125,11.003369592330861,15881,93,164,207,228
5.04354502360026,7.316021045049031,8.297438502311707,1.136069655418396,2.4079525057424016,2.3507667399577556,11.062172012369228,15882,93,166,208,228
5.482114156087239,7.405240813891092,8.297438502311707,1.6685092449188232,2.2899739307087477,2.3268354116333714,11.121379285473683,15883,93,174,209,228
5.646577580769857,7.494460582733154,8.297438502311707,1.5069692134857178,2.222936848676751,2.1933573227059107,11.180984980125217,15884,93,177,210,228
5.427293014526367,-7.851339658101399,8.386658271153767,1.0724952220916748,0.9252281217302094,0.9416011913962538,11.488236217278425,15885,94,173,38,229
5.591756439208985,-7.672900120417276,8.386658271153767,1.2783699035644531,1.9394859521307213,1.9614807748335614,11.367032735723573,15886,94,176,40,229
5.482114156087239,-7.583680351575215,8.386658271153767,1.2830239534378052,1.9833492836031674,2.130294434748279,11.306999806844425,15887,94,174,41,229
5.372471872965495,-7.494460582733154,8.386658271153767,1.4056812524795532,2.221768507375426,2.3173256329654564,11.247354194798564,15888,94,172,42,229
5.317650731404622,-7.405240813891092,8.386658271153767,1.6000206470489502,2.649856119151158,2.727554563716001,11.188102094136891,15889,94,171,43,229
4.9339027404785165,-7.316021045049031,8.386658271153767,0.9528647065162659,3.4012686627208764,3.5387532749057864,11.129249790022335,15890,94,164,44,229
4.9339027404785165,-7.22680127620697,8.386658271153767,1.2293052673339844,4.116811016948074,4.145778590402406,11.070803658402518,15891,94,164,45,229
4.879081598917643,-7.137581507364908,8.386658271153767,1.899158239364624,5.344193962628674,5.312052009566122,11.012770166102142,15892,94,163,46,229
4.659797032674153,-7.048361738522847,8.386658271153767,1.5647876262664795,5.700767755548074,5.80687706967513,10.955155870830168,15893,94,159,47,229
4.495333607991536,-6.959141969680786,8.386658271153767,1.5036081075668335,6.072803425867738,5.62791485674778,10.897967421096672,15894,94,156,48,229
4.385691324869792,-6.869922200838724,8.386658271153767,1.680382251739502,7.5279987905367385,7.971618278936368,10.841211556034162,15895,94,154,49,229
4.221227900187174,-6.780702431996663,8.386658271153767,1.667328119277954,9.397747288518119,10.548862513158324,10.784895105117961,15896,94,151,50,229
4.111585617065431,-6.691482663154602,8.386658271153767,1.9069980382919312,8.95383541257258,10.186657912472166,10.729024987780134,15897,94,149,51,229
3.947122192382813,-6.60226289431254,8.386658271153767,1.7434114217758179,9.950310288549074,11.47006658655328,10.673608212911326,15898,94,146,52,229
3.8374799092610674,-6.513043125470479,8.386658271153767,1.9996082782745361,9.81785582957033,11.07257632225404,10.618651878244721,15899,94,144,53,229
3.6730164845784508,-6.423823356628418,8.386658271153767,1.6841695308685303,9.749138475826724,11.093482190386053,10.564163169616261,15900,94,141,54,229
3.563374201456706,-6.334603587786356,8.386658271153767,1.8919286727905273,9.894953191734103,10.736141730617886,10.510149360095111,15901,94,139,55,229
